,lon,lat,CP_Site,SiteType,BroadSiteType,dtime,doy,jday,year,type,tFirst,tSecond,tFirst.err,tSecond.err,sun.elev,step,iteration,bearing,distance,frac.timedry,speed,timediff,sat.ice,sat.sst,sat.sst.err,tag.sst,sst.diff,wsst,wspeed,wrel,jday2,month,median.sat.sst,median.sun.elev,median.wrel,optional
146993,-150.4519837,58.34305163,4,WINTER1,WINTER1,12/25/2018 22:02,359,17890.88879,2018,1,12/25/2018 18:42,12/26/2018 1:21,4913.02417,151.4076319,-1.54,294,493,-47.4890539,784369.4252,0.411970251,8.832418418,1480.095613,0,11.42000008,0.119999997,7.25,4.170000076,0.518809406,0.557605086,0.289290763,17890.9181,12,11.48999977,-1.54,0.433704451,TRUE
147097,-149.6677938,58.28388423,4,WINTER1,WINTER1,12/26/2018 9:59,360,17891.3875,2018,2,12/26/2018 1:23,12/26/2018 18:35,251.9451356,4688.551025,-1.93,295,97,29.49288238,54056.63631,0.004653506,1.254043253,718.4313113,0,12.07999992,0.129999995,7.263,4.816999924,0.417819137,1,0.417819137,17891.41609,12,11.88000011,-1.89,0.453162698,TRUE
147552,-150.2018553,58.16698944,4,WINTER1,WINTER1,12/26/2018 22:01,360,17891.88965,2018,1,12/26/2018 18:34,12/27/2018 1:28,4633.940061,220.3731472,-2.12,296,52,-112.3057752,33975.45413,0.004385025,0.783874202,722.3832186,0,11.72999954,0.119999997,7.263,4.466999542,0.471131466,1,0.471131466,17891.91775,12,11.75,-2.12,0.426968339,TRUE
148094,-149.1025859,58.4517464,4,WINTER1,WINTER1,12/27/2018 9:57,361,17892.39093,2018,2,12/27/2018 1:17,12/27/2018 18:37,-453.9450527,4589.065578,-1.66,297,94,-123.2536648,29849.03774,0.12337142,0.689077824,721.9561346,0,12.0199995,0.129999995,7.944,4.075999504,0.53450301,1,0.53450301,17892.41486,12,11.14999962,-1.66,0.665419684,TRUE
148765,-149.0291039,58.4677279,4,WINTER1,WINTER1,12/27/2018 21:57,361,17892.89052,2018,1,12/27/2018 18:36,12/28/2018 1:18,4552.659963,-352.2413402,-1.68,298,265,165.5032227,34295.06531,0.151855304,0.794246203,719.6564741,0,12.0199995,0.129999995,7.944,4.075999504,0.53450301,1,0.53450301,17892.91483,12,11.75,-1.71,0.579495169,TRUE
149241,-148.3837111,58.72420823,4,WINTER1,WINTER1,12/28/2018 9:55,362,17893.38376,2018,2,12/28/2018 1:06,12/28/2018 18:43,-1066.78952,6154.543933,-1,299,241,74.19907073,181760.5996,0.383501898,4.277762527,708.1607051,0,12.5199995,0.119999997,7.632,4.887999504,0.406315683,1,0.406315683,17893.4132,12,12.21999931,-2.225,0.452842529,TRUE
149709,-149.6710021,58.56516307,4,WINTER1,WINTER1,12/28/2018 22:00,362,17893.8855,2018,1,12/28/2018 18:30,12/29/2018 1:30,5353.850353,81.26479553,-2.56,300,209,-102.783293,76818.30402,0.423837299,1.764977212,725.3946728,0,12.34000015,0.129999995,7.632,4.708000153,0.434350549,1,0.434350549,17893.91695,12,12.14999962,-1.96,0.463087823,TRUE
150340,-134.8734743,56.2119186,4,WINTER1,WINTER1,12/29/2018 9:01,363,17894.38404,2018,2,12/29/2018 1:09,12/29/2018 16:53,-1184.132465,-204.9801744,-5.02,301,340,-54.59418172,59131.09697,0.104683624,1.362435182,723.3505827,0,12.92999935,0.329999983,7.994,4.935999352,0.41588438,1,0.41588438,17894.376,12,12.31999969,-1.53,0.489416805,TRUE
150614,-148.7627094,58.68696617,4,WINTER1,WINTER1,12/29/2018 21:57,363,17894.88578,2018,1,12/29/2018 18:26,12/30/2018 1:27,5372.594754,-363.5973907,-2.66,302,114,57.99857602,91833.45534,0.12966191,2.141033366,714.8686298,0,12.21999931,0.129999995,7.994,4.225999313,0.510195868,1,0.510195868,17894.91476,12,12.21999931,-2.53,0.510195868,TRUE
151313,-150.1056999,58.11992598,4,WINTER1,WINTER1,12/30/2018 10:02,364,17895.38884,2018,2,12/30/2018 1:28,12/30/2018 18:37,-312.685382,5466.580407,-1.81,303,313,-22.14427041,14195.09071,0.051573093,0.328314678,720.6039241,0,11.61999989,0.119999997,6.875,4.744999886,0.42790333,1,0.42790333,17895.41866,12,11.61999989,-1.81,0.42790333,TRUE
151671,-133.7911853,55.96069171,4,WINTER1,WINTER1,12/30/2018 20:57,364,17895.88236,2018,1,12/30/2018 17:06,12/31/2018 0:49,42.06317873,-1574.117927,-2.92,304,171,-47.79012643,175055.1945,0.045762337,2.013811131,1448.788583,0,11.67999935,0.359999985,6.875,4.804999352,0.435921709,0.967023681,0.421546616,17895.8735,12,11.67999935,-2.92,0.430372867,TRUE
152226,-134.2671097,56.42359035,4,WINTER1,WINTER1,12/31/2018 8:59,365,17896.38625,2018,2,12/31/2018 0:39,12/31/2018 17:20,-2161.302815,214.2320085,-1.94,305,226,-25.60565936,65360.57153,0.17433157,1.508638469,722.0701855,0,11.15999985,0.370000005,6.862,4.297999847,0.508116926,1,0.508116926,17896.37498,12,11.15999985,-1.94,0.430119617,TRUE
152552,-153.3248331,59.4425062,4,WINTER1,WINTER1,12/31/2018 22:16,365,17896.88926,2018,1,12/31/2018 19:06,1/1/2019 1:26,6552.512649,159.8734529,-1.21,306,52,-61.93748119,110909.3592,0.113537296,0.852773948,2167.61936,0,11.18999958,0.359999985,6.862,4.32799958,0.503501872,1,0.503501872,17896.9281,12,11.18999958,-1.21,0.503501872,TRUE
153144,-144.5835356,58.59318133,4,WINTER1,WINTER1,1/1/2019 9:41,1,17897.38926,2019,2,1/1/2019 1:24,1/1/2019 17:58,39.72763668,2503.77062,-3.65,307,144,96.90068643,510589.9165,0.607404917,12.41841204,685.2592679,0,7,0.399999976,6.822,0.178,0.927756371,0.50712613,0.470489498,17897.40398,1,7.3349998,-3.02,0.907555211,TRUE
153855,-140.4612375,57.03984352,4,WINTER1,WINTER1,1/1/2019 21:25,1,17897.89144,2019,1,1/1/2019 17:33,1/2/2019 1:17,964.5928941,-749.1549576,-3.57,308,355,132.767261,358764.1151,0.64863147,8.507140192,702.8686236,0,7.829999924,0.140000001,6.822,1.007999924,0.960310518,1,0.960310518,17897.89269,1,7.739999771,-3.915,0.956541196,TRUE
154471,-137.5953058,55.91503359,4,WINTER1,WINTER1,1/2/2019 9:14,2,17898.3823,2019,2,1/2/2019 1:31,1/2/2019 16:57,71.277582,375.2854654,-5.68,309,471,136.7767314,418434.9341,0.605282013,9.935910534,701.8899319,0,7.629999638,0.149999991,6.8335,0.796499638,0.974163016,1,0.974163016,17898.38489,1,7.96999979,-4.62,0.942179102,TRUE
154780,-137.576199,54.92111092,4,WINTER1,WINTER1,1/2/2019 21:14,2,17898.88388,2019,1,1/2/2019 16:51,1/3/2019 1:37,28.52286245,164.6292882,-5.78,310,280,28.42453203,20579.01946,0.677675792,0.476616853,719.6213381,0,7.759999752,0.119999997,6.8335,0.926499752,0.965601593,1,0.965601593,17898.88499,1,8.054999828,-4.47,0.93733313,TRUE
155235,-138.1337806,54.74965746,4,WINTER1,WINTER1,1/3/2019 9:16,3,17899.38608,2019,2,1/3/2019 1:34,1/3/2019 16:59,-12.40312269,120.788932,-5.02,311,235,-73.58256105,47174.97474,0.336036948,1.087417849,723.0427381,0,7.659999847,0.140000001,6.826,0.833999847,0.966505781,1,0.966505781,17899.3867,1,8.019999504,-3.98,0.935525577,TRUE
155792,-137.4421451,54.83321208,4,WINTER1,WINTER1,1/3/2019 21:14,3,17899.88451,2019,1,1/3/2019 17:06,1/4/2019 1:22,568.1390492,-493.1345826,-3.81,312,292,-45.55566496,181946.7217,0.425198128,4.163624507,728.3186456,0,7.96999979,0.119999997,6.826,1.14399979,0.952007687,1,0.952007687,17899.88494,1,8.184999466,-3.715,0.916361055,TRUE
156023,-137.7005595,54.50028668,4,WINTER1,WINTER1,1/4/2019 9:15,4,17900.38451,2019,2,1/4/2019 1:30,1/4/2019 17:00,9.775983536,216.6198581,-4.45,313,23,-171.5721808,325533.6878,0.980057242,7.502438694,723.1730488,0,8.029999733,0.129999995,NA,NA,0,1,1,17900.38582,1,8.229999542,-3.53,1,TRUE
156540,-138.6001909,53.94127272,4,WINTER1,WINTER1,1/4/2019 21:19,4,17900.88781,2019,1,1/4/2019 17:11,1/5/2019 1:27,855.3480293,-740.9677982,-3.24,314,40,123.7426317,204200.3678,0.97656569,4.794256787,709.8784263,0,8.090000153,0.170000002,NA,NA,0,1,1,17900.88848,1,8.090000153,-3.565,1,TRUE
157021,-138.0825084,53.69690658,4,WINTER1,WINTER1,1/5/2019 9:17,5,17901.3874,2019,2,1/5/2019 1:35,1/5/2019 16:59,-233.0530574,196.9490187,-4.34,315,21,168.905189,112480.7047,0.991100878,2.607656485,718.9131015,0,8.460000038,0.189999998,NA,NA,0,1,1,17901.38719,1,8.340000153,-3.605,1,TRUE
157795,-137.5569499,53.89426832,4,WINTER1,WINTER1,1/5/2019 21:15,5,17901.88589,2019,1,1/5/2019 16:57,1/6/2019 1:33,85.65420506,-86.81344541,-4.37,316,295,129.7427115,33112.98484,0.989249255,0.767919292,718.6732858,0,8.309999466,0.269999981,NA,NA,0,1,1,17901.88589,1,8.260000229,-3.315,1,TRUE
158417,-137.6932874,54.34493836,4,WINTER1,WINTER1,1/6/2019 9:16,6,17902.38583,2019,2,1/6/2019 1:25,1/6/2019 17:07,-579.5184947,680.5904489,-3.51,317,417,90.44152591,427016.39,0.78710156,10.25628334,693.9102202,0,8.210000038,0.239999995,6.625,1.585000038,0.886158192,1,0.886158192,17902.38642,1,8.159999847,-3.59,0.895165731,TRUE
158501,-137.5676943,54.28003594,4,WINTER1,WINTER1,1/6/2019 21:16,6,17902.8858,2019,1,1/6/2019 16:58,1/7/2019 1:33,174.3581639,-100.8445474,-4.38,318,1,-63.76816331,188548.9816,0.631992344,4.301170999,730.6110423,0,7.859999657,0.159999996,6.625,1.234999657,0.932643003,1,0.932643003,17902.88622,1,7.899999619,-3.42,0.919878912,TRUE
159041,-138.1669566,54.42934003,4,WINTER1,WINTER1,1/7/2019 9:18,7,17903.38755,2019,2,1/7/2019 1:32,1/7/2019 17:04,-159.4634751,244.436779,-4,319,41,126.078971,219251.3652,0.379769965,5.151897638,709.2899893,0,7.75,0.159999996,6.6115,1.1385,0.940530568,1,0.940530568,17903.38804,1,7.804999828,-3.415,0.923175939,TRUE
159887,-138.2122776,54.81924204,4,WINTER1,WINTER1,1/7/2019 21:19,7,17903.88736,2019,1,1/7/2019 17:07,1/8/2019 1:30,402.8105312,-238.1661591,-3.87,320,387,150.8557704,299960.0443,0.427161843,7.030191444,711.1234609,0,7.489999771,0.129999995,6.6115,0.878499771,0.966255059,1,0.966255059,17903.88831,1,7.544999838,-3.31,0.946691277,TRUE
160387,-137.3187818,54.71641224,4,WINTER1,WINTER1,1/8/2019 9:15,8,17904.38408,2019,2,1/8/2019 1:26,1/8/2019 17:04,-485.6107932,813.7195485,-3.69,321,387,100.8923835,58635.92049,0.293085605,1.363681228,716.6376729,0,7.460000038,0.129999995,6.542,0.918000038,0.96369576,1,0.96369576,17904.38598,1,7.744999886,-3.85,0.927186677,TRUE
160712,-137.6376722,54.51325256,4,WINTER1,WINTER1,1/8/2019 21:17,8,17904.88728,2019,1,1/8/2019 16:59,1/9/2019 1:34,515.5162021,-561.8100922,-4.27,322,212,-60.34417761,168873.985,0.346765669,3.859383159,729.2788252,0,7.659999847,0.129999995,6.542,1.117999847,0.949140348,1,0.949140348,17904.88701,1,7.679999828,-4.235,0.928798797,TRUE
161089,-137.7243081,54.35660454,4,WINTER1,WINTER1,1/9/2019 9:17,9,17905.38728,2019,2,1/9/2019 1:36,1/9/2019 16:59,-474.5244613,494.8477455,-4.26,323,89,-3.157398222,133741.3041,0.172229387,3.093020385,720.6618315,0,7.909999847,0.129999995,6.518,1.391999847,0.92505445,1,0.92505445,17905.3874,1,7.609999657,-4.21,0.924296379,TRUE
161666,-137.4712592,54.55632247,4,WINTER1,WINTER1,1/9/2019 21:17,9,17905.88596,2019,1,1/9/2019 16:53,1/10/2019 1:40,138.9456093,12.5400257,-4.91,324,166,-149.6658817,157125.6032,0.115295952,3.611513216,725.1143487,0,7.539999962,0.179999992,6.518,1.021999962,0.952334681,0.546541542,0.520490465,17905.88684,1,7.480000019,-3.86,0.933701364,TRUE
162001,-138.6144609,54.56891679,4,WINTER1,WINTER1,1/10/2019 9:21,10,17906.38971,2019,2,1/10/2019 1:40,1/10/2019 17:03,25.3210766,51.4119401,-4.32,325,1,-29.25576418,341081.2843,0.555051889,7.78176121,730.5143293,0,7.529999733,0.159999996,8.7965,-1.266500267,0.937614152,1,0.937614152,17906.39016,1,7.449999809,-3.24,0.901488744,TRUE
162588,-139.0538641,54.76977265,4,WINTER1,WINTER1,1/10/2019 21:23,10,17906.89131,2019,1,1/10/2019 17:03,1/11/2019 1:44,50.67855613,-14.63525718,-4.58,326,88,-94.44494371,162147.7869,0.578260908,3.700713347,730.2546462,0,6.849999905,0.189999998,8.7965,-1.946500095,0.853143296,1,0.853143296,17906.89152,1,7.09499979,-3.705,0.865334071,TRUE
163215,-138.8117187,54.72759366,4,WINTER1,WINTER1,1/11/2019 9:23,11,17907.38921,2019,2,1/11/2019 1:40,1/11/2019 17:05,-251.3909098,558.2394782,-4.13,327,215,-15.17711404,106321.9666,0.180674198,2.454584107,721.9279109,0,6.779999733,0.199999988,7.263,-0.483000267,0.967698027,1,0.967698027,17907.39098,1,7.114999771,-3.94,0.96743881,TRUE
163505,-138.316841,54.98621256,4,WINTER1,WINTER1,1/11/2019 21:21,11,17907.88757,2019,1,1/11/2019 17:02,1/12/2019 1:39,381.5894971,-5.65049702,-4.32,328,5,162.5682998,189117.7683,0.175216375,4.398146095,716.6571408,0,5.989999771,0.179999992,7.263,-1.273000229,0.924959901,0.771638476,0.713734649,17907.88975,1,7.309999943,-3.575,0.972346453,TRUE
164400,-137.1130723,54.55115502,4,WINTER1,WINTER1,1/12/2019 9:16,12,17908.38583,2019,2,1/12/2019 1:37,1/12/2019 16:56,-180.3699777,301.679541,-4.25,329,400,-165.1051801,287342.2035,0.486662673,6.607752082,724.760352,0,7.089999676,0.159999996,9.1435,-2.053500324,0.84476073,1,0.84476073,17908.38654,1,7.46999979,-3.69,0.878433282,TRUE
164809,-139.8246281,53.64251036,4,WINTER1,WINTER1,1/12/2019 21:27,12,17908.89456,2019,1,1/12/2019 16:52,1/13/2019 2:02,86.7166558,-148.4062072,-5.53,330,309,-54.43465656,353132.1954,0.66651312,7.979536013,737.5787991,0,6.819999695,0.159999996,9.1435,-2.323500305,0.811062734,1,0.811062734,17908.8942,1,7.25,-4.51,0.830569918,TRUE
165158,-140.1847984,53.69099324,4,WINTER1,WINTER1,1/13/2019 9:29,13,17909.39667,2019,2,1/13/2019 1:59,1/13/2019 16:59,-339.4778282,109.302228,-4.89,331,158,-55.74861016,211589.8235,0.252420718,4.825634448,730.7841271,0,6.739999771,0.149999991,7.297,-0.557000229,0.980531364,1,0.980531364,17909.39534,1,7.014999866,-4.085,0.955063641,TRUE
165939,-139.967481,53.51368524,4,WINTER1,WINTER1,1/13/2019 21:28,13,17909.89451,2019,1,1/13/2019 16:56,1/14/2019 2:00,-41.13835177,101.2952923,-4.94,332,439,172.8858258,106891.5002,0.092713386,2.476441522,719.3890863,0,6.869999886,0.229999989,7.297,-0.427000114,0.964478574,1,0.964478574,17909.89486,1,7.029999733,-3.74,0.945546914,TRUE
166326,-139.8144149,53.93769777,4,WINTER1,WINTER1,1/14/2019 9:28,14,17910.39452,2019,2,1/14/2019 1:59,1/14/2019 16:56,27.64552615,-19.87203656,-5,333,326,71.3170511,116162.3401,0.48078465,2.713516912,713.4796149,0,6.679999828,0.199999988,6.5845,0.095499828,0.97821738,1,0.97821738,17910.39456,1,7.079999924,-3.7,0.952080179,TRUE
166970,-136.5374321,54.66458194,4,WINTER1,WINTER1,1/14/2019 21:15,14,17910.88448,2019,1,1/14/2019 16:58,1/15/2019 1:31,97.63697744,93.5125559,-3.43,334,470,-0.930590659,269301.16,0.708209447,6.229899973,720.4534078,0,7.279999733,0.389999986,6.5845,0.695499733,0.916522514,1,0.916522514,17910.88559,1,7.429999828,-2.425,0.919080413,TRUE
167039,-137.0191981,55.5171332,4,WINTER1,WINTER1,1/15/2019 9:17,15,17911.3858,2019,2,1/15/2019 1:29,1/15/2019 17:05,-51.37442606,267.4584714,-3.3,335,39,53.51384562,126884.6286,0.951309612,2.96300106,713.7168587,0,6.679999828,0.439999998,NA,NA,0,1,1,17911.38705,1,7.440000057,-2.535,1,TRUE
167504,-138.7752228,55.18774676,4,WINTER1,WINTER1,1/15/2019 21:24,15,17911.89064,2019,1,1/15/2019 17:02,1/16/2019 1:46,118.2164774,126.3334559,-4.18,336,4,-19.17138561,466882.063,0.997186369,10.66230139,729.8018906,0,6.349999905,0.379999995,NA,NA,0,1,1,17911.89205,1,7.349999905,-3.08,1,TRUE
168257,-136.0432538,53.83464416,4,WINTER1,WINTER1,1/16/2019 9:13,16,17912.38383,2019,2,1/16/2019 1:43,1/16/2019 16:44,-40.73684471,170.3953984,-4.42,337,257,145.3628052,393337.4715,0.988846437,9.277867837,706.5874013,0,7.629999638,0.179999992,NA,NA,0,1,1,17912.38458,1,7.829999924,-3.5,1,TRUE
168763,-135.5471278,53.41468,4,WINTER1,WINTER1,1/16/2019 21:11,16,17912.88262,2019,1,1/16/2019 16:42,1/17/2019 1:41,41.81168993,79.03879922,-4.15,338,263,117.1077649,632723.505,0.985722508,15.36752601,686.2127152,0,7.919999599,0.140000001,NA,NA,0,1,1,17912.88332,1,7.974999905,-3,1,TRUE
169293,-136.6485942,54.29456547,4,WINTER1,WINTER1,1/17/2019 9:16,17,17913.38593,2019,2,1/17/2019 1:35,1/17/2019 16:57,-323.1862426,420.8307728,-3.12,339,293,-155.8033501,174231.1834,0.63293579,4.007772356,724.5553886,0,7.599999905,0.129999995,6.281,1.318999905,0.934483953,1,0.934483953,17913.3865,1,7.609999657,-2.765,0.914264612,TRUE
169690,-138.2971754,54.69617171,4,WINTER1,WINTER1,1/17/2019 21:23,17,17913.89099,2019,1,1/17/2019 16:51,1/18/2019 1:55,18.21748379,16.78797848,-4.9,340,190,-128.8827816,151370.6074,0.472460855,3.467932095,727.4777554,0,7.179999828,0.179999992,6.281,0.898999828,0.955316675,1,0.955316675,17913.89119,1,7.329999924,-3.9,0.928801239,TRUE
170485,-139.6714768,54.98166836,4,WINTER1,WINTER1,1/18/2019 9:28,18,17914.39446,2019,2,1/18/2019 1:58,1/18/2019 16:59,214.6823552,-100.4471035,-4.68,341,485,-86.50723138,143902.4752,0.67996118,3.289322717,729.1393375,0,6.75,0.149999991,6.625,0.125,0.991269738,1,0.991269738,17914.39512,1,7,-3.25,0.974826274,TRUE
170623,-138.6508035,55.3323302,4,WINTER1,WINTER1,1/18/2019 21:25,18,17914.89236,2019,1,1/18/2019 17:18,1/19/2019 1:31,1074.040006,-1066.541414,-1.92,342,123,-10.71185393,38576.56524,0.950433991,0.892218117,720.6116331,0,6.839999676,0.179999992,6.625,0.214999676,0.979471632,1,0.979471632,17914.8924,1,7.199999809,-2.945,0.965641287,TRUE
171181,-137.247662,54.43481131,4,WINTER1,WINTER1,1/19/2019 9:19,19,17915.38731,2019,2,1/19/2019 1:44,1/19/2019 16:54,-277.8280884,501.5164694,-3.62,343,181,131.5567084,406576.1931,0.983817824,9.661210931,701.3892909,0,7.619999886,0.359999985,NA,NA,0,1,1,17915.38861,1,7.539999962,-3.155,1,TRUE
171556,-137.0802501,54.51690427,4,WINTER1,WINTER1,1/19/2019 21:19,19,17915.88779,2019,1,1/19/2019 16:58,1/20/2019 1:39,747.7984273,-668.5280537,-2.98,344,56,5.800423476,183558.9232,0.971122783,4.254913655,719.0076309,0,7.619999886,0.310000002,NA,NA,0,1,1,17915.88825,1,7.509999752,-3.325,1,TRUE
172385,-138.3082986,55.10672402,4,WINTER1,WINTER1,1/20/2019 9:24,20,17916.39127,2019,2,1/20/2019 1:43,1/20/2019 17:04,-426.2845741,512.0989552,-3.09,345,385,-1.906566759,531723.7544,0.92163071,12.28696381,721.2573185,0,7.369999886,0.25999999,7,0.369999886,0.955825562,1,0.955825562,17916.39177,1,7.409999847,-2.995,0.970148409,TRUE
172781,-138.3676331,55.43693624,4,WINTER1,WINTER1,1/20/2019 21:24,20,17916.89122,2019,1,1/20/2019 16:55,1/21/2019 1:53,-68.46505582,209.7481301,-4.38,346,281,110.8010914,666678.2367,0.916846369,16.3250037,680.6310215,0,7.199999809,0.340000004,7,0.199999809,0.939274889,0.894218142,0.839916646,17916.89203,1,7.319999695,-2.95,0.974716911,TRUE
173108,-137.4997948,55.03741166,4,WINTER1,WINTER1,1/21/2019 9:21,21,17917.38976,2019,2,1/21/2019 1:32,1/21/2019 17:09,-1068.104009,1061.836311,-1.91,347,108,64.53148188,198047.6517,0.92999562,4.655878564,708.9519519,0,7.239999771,0.349999994,7.25,-0.010000229,0.938102913,1,0.938102913,17917.38972,1,7.359999657,-2.865,0.973266894,TRUE
173650,-136.6719677,55.21329278,4,WINTER1,WINTER1,1/21/2019 21:18,21,17917.88631,2019,1,1/21/2019 16:53,1/22/2019 1:43,46.95802155,161.4901178,-3.56,348,150,13.06903844,610532.7062,0.994487708,14.30203499,711.4753328,0,6.889999866,0.239999995,7.25,-0.360000134,0.96902414,1,0.96902414,17917.88752,1,7.384999752,-2.54,0.973655678,TRUE
174067,-134.1549336,53.31188002,4,WINTER1,WINTER1,1/22/2019 9:08,22,17918.37937,2019,2,1/22/2019 1:27,1/22/2019 16:48,-743.9871226,960.4874442,-1.86,349,67,158.9752662,467521.6117,0.965302168,10.9735272,710.0749573,0,7.819999695,0.179999992,NA,NA,0,1,1,17918.38062,1,7.889999866,-2.5,1,TRUE
174927,-134.9039146,52.70418942,4,WINTER1,WINTER1,1/22/2019 21:11,22,17918.88119,2019,1,1/22/2019 16:33,1/23/2019 1:48,81.55835908,195.6435617,-3.77,350,427,-115.7406758,133169.8696,0.866257526,3.051967005,727.235197,0,8.380000114,0.179999992,NA,NA,0,1,1,17918.8828,1,8.179999828,-2.635,1,TRUE
175282,-136.984097,54.45587607,4,WINTER1,WINTER1,1/23/2019 9:19,23,17919.38941,2019,2,1/23/2019 1:44,1/23/2019 16:54,-55.23486087,-74.01616764,-2.9,351,282,-51.63820526,375208.8504,0.632651607,8.47025324,738.2873526,0,7.730000019,0.149999991,7.4875,0.242500019,0.989688556,1,0.989688556,17919.38867,1,7.460000038,-2.08,0.96572435,TRUE
175716,-138.4904828,55.27750317,4,WINTER1,WINTER1,1/23/2019 21:25,23,17919.89264,2019,1,1/23/2019 17:03,1/24/2019 1:48,440.0132868,-387.7653828,-2.9,352,216,-166.4274301,169453.5085,0.51900673,3.908250513,722.6315541,0,6.559999943,0.149999991,7.4875,-0.927500057,0.958161134,1,0.958161134,17919.89294,1,7.099999905,-2.68,0.954793056,TRUE
176442,-138.5566629,55.20047195,4,WINTER1,WINTER1,1/24/2019 9:26,24,17920.39436,2019,2,1/24/2019 1:49,1/24/2019 17:03,-351.6624295,152.8780696,-2.8,353,442,94.22272545,34357.07061,0.006573972,0.797549585,717.9714643,0,6.559999943,0.149999991,7.787,-1.227000057,0.938146361,1,0.938146361,17920.39321,1,7.059999943,-2.35,0.92981409,TRUE
176505,-138.5178363,55.1899809,4,WINTER1,WINTER1,1/24/2019 21:26,24,17920.89272,2019,1,1/24/2019 17:11,1/25/2019 1:40,661.2191286,-580.0445712,-1.64,354,5,-77.86011944,27256.44163,0.003037387,0.629366545,721.7956386,0,6.519999981,0.189999998,7.787,-1.267000019,0.933425498,1,0.933425498,17920.89319,1,7.134999752,-2.015,0.929248585,TRUE
177077,-137.9918615,55.16079624,4,WINTER1,WINTER1,1/25/2019 9:24,25,17921.38944,2019,2,1/25/2019 1:50,1/25/2019 16:57,23.53135831,384.9053922,-3.01,355,77,-123.617593,87156.13043,0.038632965,2.004492121,724.6734266,0,6.659999847,0.170000002,7.089,-0.429000153,0.985233182,0.880736726,0.867731046,17921.39181,1,7.129999638,-2.255,0.93701569,TRUE
177650,-138.0793246,55.1990314,4,WINTER1,WINTER1,1/25/2019 21:24,25,17921.88954,2019,1,1/25/2019 17:00,1/26/2019 1:49,524.0295578,-75.81138777,-2.68,356,150,122.2508888,36767.13357,0.052317608,0.853269716,718.1616172,0,6.629999638,0.439999998,7.089,-0.459000362,0.923229605,1,0.923229605,17921.89213,1,7.119999886,-2.335,0.928773191,TRUE
178324,-137.9662122,55.2857283,4,WINTER1,WINTER1,1/26/2019 9:24,26,17922.39105,2019,2,1/26/2019 1:50,1/26/2019 16:57,20.12446082,126.1871632,-2.87,357,324,-95.15588961,108202.4881,0.079522889,2.480922098,726.8969885,0,6.629999638,0.439999998,6.7,-0.070000362,0.929283712,0.992157059,0.921995395,17922.39189,1,7.049999714,-2.13,0.9259461,TRUE
178937,-138.566753,55.3670093,4,WINTER1,WINTER1,1/26/2019 21:26,26,17922.8958,2019,1,1/26/2019 17:02,1/27/2019 1:51,392.77407,-765.9549365,-2.55,358,437,-38.30583117,84247.25608,0.071520793,1.940993191,723.4033283,0,6.420000076,0.389999986,6.7,-0.279999924,0.92870516,1,0.92870516,17922.89364,1,6.859999657,-2.73,0.936329382,TRUE
179099,-137.9891125,55.36312766,4,WINTER1,WINTER1,1/27/2019 9:24,27,17923.39246,2019,2,1/27/2019 2:02,1/27/2019 16:47,-120.99248,58.97943455,-4.07,359,99,-74.12832273,31482.24918,0.534804296,0.726722219,722.0147385,0,6.379999638,0.370000005,NA,NA,0,1,1,17923.39211,1,7.004999876,-3.12,1,TRUE
179582,-138.0531122,55.38115886,4,WINTER1,WINTER1,1/27/2019 21:24,27,17923.89246,2019,1,1/27/2019 16:49,1/28/2019 2:00,197.4309876,-216.5040855,-3.71,360,82,14.22065987,254587.7402,0.731596709,5.924871772,716.1554151,0,6.210000038,0.280000001,NA,NA,0,1,1,17923.89235,1,7.114999771,-2.955,1,TRUE
180409,-137.5699839,54.89447483,4,WINTER1,WINTER1,1/28/2019 9:23,28,17924.39062,2019,2,1/28/2019 1:50,1/28/2019 16:55,-799.1420872,878.1640194,-2.39,361,409,-139.4972609,79982.04334,0.855364936,1.842896094,723.3365246,0,6.829999924,0.319999993,7.417,-0.587000076,0.934481778,1,0.934481778,17924.39108,1,7.25,-3.01,0.935192581,TRUE
180809,-137.7103202,54.87073709,4,WINTER1,WINTER1,1/28/2019 21:23,28,17924.8909,2019,1,1/28/2019 16:49,1/29/2019 1:57,526.4851304,-416.8167026,-3.08,362,309,-153.9799587,213874.4743,0.979557416,4.910281142,725.9410345,0,7.099999905,0.340000004,7.417,-0.317000095,0.942531491,1,0.942531491,17924.89154,1,7.230000019,-2.88,0.933469471,TRUE
181153,-139.2690039,55.77721924,4,WINTER1,WINTER1,1/29/2019 9:30,29,17925.3961,2019,2,1/29/2019 2:03,1/29/2019 16:57,-98.29629177,67.84805813,-3.27,363,153,143.0967228,335269.1987,0.707004432,7.900707703,707.2556268,0,6.480000019,0.329999983,7.625,-1.144999981,0.90729455,1,0.90729455,17925.39593,1,6.949999809,-2.46,0.928082641,TRUE
181754,-138.3332008,56.39603628,4,WINTER1,WINTER1,1/29/2019 21:26,29,17925.89236,2019,1,1/29/2019 17:09,1/30/2019 1:43,814.3625317,-636.3403053,-1.49,364,254,-172.4306409,160414.9714,0.522489548,3.705810229,721.4570342,0,6.359999657,0.439999998,7.625,-1.265000343,0.890555158,1,0.890555158,17925.89339,1,6.739999771,-2.04,0.921718184,TRUE
